71.040	13	9	-15	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
71.200	-3	9	-11	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
71.360	5	4	-23	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
71.520	12	12	-8	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
71.680	-5	6	-11	3200	3200	3200	30	36	30	3352	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
71.840	13	4	-14	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
72.000	6	9	-19	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
72.160	9	14	-14	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
72.320	-2	14	-6	3200	3200	3200	30	36	30	3353	3218	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
72.480	10	-1	-27	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
72.640	8	11	-10	3200	3200	3200	30	36	30	3353	3218	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
72.800	-2	12	-11	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
72.960	11	8	-14	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
73.120	17	4	-26	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
73.280	17	-7	-35	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
73.440	1	17	1	3200	3200	3200	30	36	30	3352	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
73.600	-8	9	-15	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
73.760	7	13	-11	3200	3200	3200	30	36	30	3352	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
73.920	4	9	-13	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
74.080	4	8	-11	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
74.240	3	13	-11	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
74.400	3	3	-19	3200	3200	3200	30	36	30	3352	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
74.560	11	12	-9	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
74.720	-2	7	-13	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
74.880	17	6	-16	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
75.040	-11	13	-8	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
75.200	-21	19	12	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
75.360	-33	26	26	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
75.520	-68	31	41	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
75.680	216	-63	-185	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
75.840	322	-150	-327	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
76.000	3	16	-8	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
76.160	-2	12	-24	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
76.320	4	2	-19	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
76.480	31	3	-21	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
76.640	27	-5	-9	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
76.800	38	-11	-14	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
76.960	21	6	-18	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
77.120	1	9	-12	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
77.280	10	9	-14	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
77.440	2	2	-19	3200	3200	3200	30	36	30	3352	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
77.600	5	11	-9	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
77.760	2	8	-17	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
77.920	9	8	-19	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
78.080	4	9	-11	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
78.240	1	7	-11	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
78.400	9	9	-19	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
78.560	-3	12	-11	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
78.720	7	10	-14	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
78.880	9	6	-15	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
79.040	2	7	-12	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
79.200	7	12	-9	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
79.360	-1	5	-20	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
79.520	8	10	-13	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
79.680	2	11	-11	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
79.840	10	5	-17	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
80.000	0	7	-14	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
80.160	3	13	-9	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
80.320	7	10	-16	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
80.480	3	8	-15	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
80.640	11	5	-16	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
80.800	-5	13	-8	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
80.960	4	7	-15	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
81.120	12	8	-17	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
81.280	-3	10	-10	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
81.440	11	4	-14	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
81.600	-4	10	-8	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
81.760	6	8	-15	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
81.920	11	5	-22	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
82.080	2	9	-12	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
82.240	4	12	-8	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
82.400	2	7	-13	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
82.560	6	9	-20	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
82.720	2	10	-12	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
82.880	2	12	-12	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
83.040	-1	9	-10	3200	3200	3200	30	36	30	3353	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
83.200	11	6	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
83.360	4	7	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
83.520	-1	10	-12	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
83.680	9	11	-12	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
83.840	0	7	-15	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
84.000	12	6	-17	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
84.160	2	9	-11	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
84.320	3	7	-16	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
84.480	10	9	-12	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
84.640	-1	8	-15	3200	3200	3200	30	36	30	3353	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
84.800	8	10	-12	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
84.960	-3	8	-10	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
85.120	13	6	-17	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
85.280	3	10	-10	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
85.440	-3	6	-16	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
85.600	9	9	-10	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
85.760	-4	13	-9	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
85.920	11	9	-17	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
86.080	2	6	-19	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
86.240	4	16	-6	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
86.400	2	6	-12	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
86.560	4	6	-16	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
86.720	9	11	-12	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
86.880	6	11	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
87.040	-1	3	-17	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
87.200	7	12	-8	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
87.360	1	6	-15	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
87.520	6	11	-11	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
87.680	-1	8	-17	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
87.840	12	8	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
88.000	-4	9	-12	3200	3200	3200	30	36	30	3354	3219	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
88.160	-4	14	-19	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
88.320	-41	25	-17	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
88.480	-48	34	-26	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
88.640	-17	20	-26	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
88.800	9	6	-21	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
88.960	85	-25	-61	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
89.120	-2	0	-35	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
89.280	-28	26	40	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
89.440	-20	25	10	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
89.600	35	-12	4	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
89.760	67	-16	-18	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
89.920	3	12	-10	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
90.080	4	9	-12	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
90.240	14	5	-26	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
90.400	9	5	-17	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
90.560	1	13	-2	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
90.720	-3	7	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
90.880	12	9	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
91.040	-2	10	-18	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
91.200	5	10	-11	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
91.360	1	10	-10	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
91.520	4	7	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
91.680	9	9	-16	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
91.840	-2	10	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
92.000	10	9	-11	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
92.160	1	6	-15	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
92.320	8	8	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
92.480	2	12	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
92.640	3	7	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
92.800	10	9	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
92.960	0	7	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
93.120	6	11	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
93.280	0	10	-17	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
93.440	5	10	-15	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
93.600	3	12	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
93.760	0	5	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
93.920	11	9	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
94.080	-1	7	-13	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
94.240	12	8	-13	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
94.400	4	8	-17	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
94.560	5	9	-10	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
94.720	5	9	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
94.880	1	8	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
95.040	9	9	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
95.200	-1	11	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
95.360	6	8	-15	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
95.520	3	11	-11	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
95.680	1	7	-15	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
95.840	10	8	-10	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
96.000	1	7	-16	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
96.160	10	9	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
96.320	-3	8	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
96.480	4	9	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
96.640	3	10	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
96.800	3	8	-18	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
96.960	8	9	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
97.120	0	9	-11	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
97.280	8	7	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
97.440	2	9	-16	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
97.600	4	9	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
97.760	7	10	-11	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
97.920	-1	5	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
98.080	12	8	-13	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
98.240	-3	8	-15	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
98.400	7	9	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
98.560	1	9	-12	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
98.720	4	8	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
98.880	5	11	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
99.040	-3	9	-14	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
99.200	12	10	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
99.360	1	7	-15	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
99.520	8	8	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
99.680	4	9	-11	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
99.840	1	8	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
100.000	6	10	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
100.160	4	6	-16	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
100.320	6	8	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
100.480	3	7	-12	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
100.640	1	8	-13	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
100.800	8	12	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
100.960	-1	7	-19	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
101.120	12	12	-11	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
101.280	-2	7	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
101.440	10	7	-13	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
101.600	1	8	-15	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
101.760	5	9	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
101.920	7	9	-12	3200	3200	3200	30	36	30	3354	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
102.080	-2	7	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
102.240	10	9	-13	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
102.400	0	9	-15	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
102.560	3	21	-9	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
102.720	4	16	-11	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
102.880	3	11	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
103.040	4	10	-16	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
103.200	0	9	-14	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
103.360	10	0	-17	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
103.520	3	3	-14	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
103.680	7	3	-16	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
103.840	9	5	-12	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
104.000	-3	12	-13	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
104.160	11	11	-12	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
104.320	-3	12	-13	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
104.480	7	11	-10	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
104.640	1	10	-12	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
104.800	4	11	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
104.960	9	7	-13	3200	3200	3200	30	36	30	3354	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
105.120	-2	8	-15	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
105.280	9	6	-15	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
105.440	1	7	-14	3200	3200	3200	30	36	30	3354	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
105.600	4	6	-16	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
105.760	7	10	-13	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
105.920	1	7	-15	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
106.080	11	8	-10	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
106.240	-3	7	-13	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
